,0
9104,4.78125
9105,4.84375
9106,5.25
9107,3.484375
9108,5.03125
9109,6.0625
9110,8.125
9111,6.5625
9112,6.28125
9113,3.28125
9114,5.53125
9115,4.71875
9116,3.359375
9117,5.1875
9118,5.40625
9119,3.953125
9120,4.21875
9121,4.375
9122,3.015625
9123,3.484375
9124,3.203125
9125,4.6875
9126,5.0
9127,5.53125
9128,8.0
9129,5.03125
9130,5.5625
9131,6.375
9132,5.375
9133,3.234375
9134,5.09375
9135,6.21875
9136,4.96875
9137,4.1875
9138,7.21875
9139,3.828125
9140,4.25
9141,4.625
9142,5.40625
9143,4.125
9144,5.0
9145,6.53125
9146,5.03125
9147,5.90625
9148,4.625
9149,6.21875
9150,5.53125
9151,4.625
9152,7.21875
9153,2.640625
9154,5.28125
9155,4.8125
9156,2.984375
9157,4.6875
9158,4.375
9159,4.8125
9160,2.9375
9161,4.78125
9162,5.03125
9163,4.375
9164,4.71875
9165,4.84375
9166,5.90625
9167,4.84375
9168,5.84375
9169,4.78125
9170,6.875
9171,4.84375
9172,5.625
9173,4.9375
9174,2.984375
9175,4.125
9176,4.4375
9177,4.21875
9178,5.1875
9179,4.21875
9180,5.3125
9181,4.1875
9182,4.3125
9183,5.40625
9184,4.9375
9185,5.1875
9186,2.78125
9187,4.875
9188,5.53125
9189,4.84375
9190,4.84375
9191,5.96875
9192,3.65625
9193,4.53125
9194,3.796875
9195,5.25
9196,4.53125
9197,5.53125
9198,4.84375
9199,5.53125
9200,7.34375
9201,3.28125
9202,2.609375
9203,3.109375
9204,5.375
9205,5.28125
9206,4.65625
9207,5.125
9208,4.0625
9209,5.71875
9210,4.3125
9211,8.625
9212,4.8125
9213,3.984375
9214,5.8125
9215,5.0
9216,5.4375
9217,5.375
9218,4.15625
9219,4.03125
9220,4.5625
9221,5.5625
9222,4.34375
9223,2.84375
9224,10.9375
9225,4.59375
9226,7.21875
9227,4.96875
9228,4.84375
9229,5.09375
9230,4.4375
9231,4.59375
9232,5.4375
9233,6.21875
9234,4.5625
9235,5.53125
9236,5.1875
9237,6.03125
9238,3.4375
9239,4.53125
9240,5.125
9241,5.75
9242,4.0625
9243,4.71875
9244,4.8125
9245,6.125
9246,6.03125
9247,4.96875
9248,4.96875
9249,3.109375
9250,3.4375
9251,5.03125
9252,4.875
9253,5.1875
9254,5.25
9255,4.8125
9256,2.984375
9257,3.890625
9258,5.09375
9259,4.3125
9260,4.6875
9261,4.46875
9262,3.125
9263,4.46875
9264,9.9375
9265,5.125
9266,4.03125
9267,4.65625
9268,3.578125
9269,6.0625
9270,5.09375
9271,5.0
9272,5.28125
9273,5.0
9274,4.4375
9275,5.625
9276,4.21875
9277,5.9375
9278,4.5625
9279,5.125
9280,11.0625
9281,2.796875
9282,4.6875
9283,4.4375
9284,5.15625
9285,5.4375
9286,5.75
9287,5.625
9288,7.5
9289,3.46875
9290,3.859375
9291,4.40625
9292,3.65625
9293,5.125
9294,6.28125
9295,4.28125
9296,5.65625
9297,6.6875
9298,5.25
9299,5.3125
9300,4.78125
9301,2.921875
9302,6.53125
9303,4.21875
9304,4.8125
9305,5.53125
9306,4.59375
9307,5.65625
9308,3.625
9309,3.828125
9310,4.875
9311,3.4375
9312,7.09375
9313,5.5
9314,5.4375
9315,5.4375
9316,5.15625
9317,4.34375
9318,3.953125
9319,4.40625
9320,3.921875
9321,5.4375
9322,5.90625
9323,5.96875
9324,3.75
9325,4.9375
9326,4.1875
9327,4.28125
9328,6.53125
9329,5.25
9330,4.25
9331,6.5625
9332,5.375
9333,4.15625
9334,5.375
9335,4.46875
9336,4.25
9337,3.625
9338,4.03125
9339,4.625
9340,5.90625
9341,4.40625
9342,5.125
9343,5.5
9344,4.46875
9345,6.71875
9346,4.78125
9347,5.53125
9348,3.296875
9349,5.65625
9350,4.8125
9351,3.015625
9352,3.984375
9353,8.625
9354,4.21875
9355,3.953125
9356,3.71875
9357,4.65625
9358,4.46875
9359,5.0
9360,6.78125
9361,5.40625
9362,4.46875
9363,5.1875
9364,5.8125
9365,2.890625
9366,4.25
9367,5.375
9368,5.375
9369,4.5625
9370,4.78125
9371,3.859375
9372,5.625
9373,4.4375
9374,4.46875
9375,4.59375
9376,5.25
9377,6.46875
9378,5.15625
9379,3.796875
9380,4.125
9381,3.203125
9382,4.15625
9383,4.8125
9384,4.53125
9385,5.25
9386,8.5
9387,5.09375
9388,5.3125
9389,4.28125
9390,4.84375
9391,5.71875
9392,2.78125
9393,3.078125
9394,5.375
9395,4.4375
9396,4.1875
9397,4.5625
9398,4.28125
9399,3.40625
9400,4.25
9401,4.09375
9402,4.84375
9403,4.625
9404,4.65625
9405,2.828125
9406,5.4375
9407,4.46875
9408,4.0625
9409,4.78125
9410,5.1875
9411,6.53125
9412,4.125
9413,5.1875
9414,4.5625
9415,5.09375
9416,9.8125
9417,4.53125
9418,5.84375
9419,4.84375
9420,4.40625
